,_id,TransactionID,CustomerID,ProductID,Quantity,Price,Discount,CustomerLocation,CustomerAge,CustomerIncomeGroup,CustomerLoyaltyScore,ProductCategory_Beauty,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Kitchen,ProductCategory_Sports,ProductCategory_Toys,PaymentMethod_Bank Transfer,PaymentMethod_Cash on Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_PayPal,CustomerGender_Female,CustomerGender_Male,CustomerGender_Other,Year,Month,Day,Weekday,Hour
121,68f24604b498e3d7cc23dd97,426,3082,541,4,0.379083693937188,0.06,West Danielleland,0.10769733969205383,0,0.2608583108204068,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2023,10,10,1,12
122,68f24604b498e3d7cc23dda5,440,1728,814,3,1.6297467998745891,0.11,Gordonfort,-1.6886000007198951,2,-1.618812261624275,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2024,8,4,6,5
123,68f24604b498e3d7cc23ddb5,456,4766,107,1,-0.7883548962050962,0.12,Port Alexandraside,0.7064631198293702,2,1.6759767823036222,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2024,1,11,3,8
124,68f24604b498e3d7cc23ddc9,476,6486,966,3,0.055784446619424714,0.04,Anthonyport,-0.0918912536870516,1,-0.13965344835427038,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2024,4,12,4,20
125,68f24604b498e3d7cc23dbff,18,2184,384,2,-0.21701668246410952,0.26,Ryanhaven,-1.3559523450880526,1,1.652091465637198,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2024,6,14,4,18
126,68f24604b498e3d7cc23dc03,22,9666,797,4,-1.721144172486263,0.04,Sextonberg,0.7064631198293702,1,1.3159662122589684,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2024,4,5,4,20
127,68f24604b498e3d7cc23dc13,38,6393,907,1,-0.5960307957675716,0.21,North Adam,-0.424538909318894,2,-1.6759293232178978,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,8,17,5,13
128,68f24604b498e3d7cc23dc2d,64,8869,248,1,-1.5139349517978775,0.02,West Cindyborough,1.238699368840318,2,-0.5432806836158723,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2023,11,24,4,14
129,68f24604b498e3d7cc23dc3d,80,9006,947,4,0.11800285813528937,0.05,Jenniferton,-0.6241275026979994,0,-0.24419497927108313,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2024,8,31,5,10
130,68f24604b498e3d7cc23dc40,83,3027,956,1,-0.7962147961506444,0.06,Myersshire,-1.6886000007198951,0,-1.3913825072787582,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2024,2,7,2,19
131,68f24604b498e3d7cc23dc4c,95,4104,888,2,0.537672825581874,0.24,East Juanhaven,0.30728593307115926,1,-0.7572100415847147,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2024,2,16,4,18
132,68f24604b498e3d7cc23dc52,101,6056,923,2,-0.1684661500570961,0.15,New Sean,1.4382879622194233,2,-1.5523487717698774,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2023,11,13,0,16
133,68f24604b498e3d7cc23dc97,170,7528,979,2,1.0747543957548746,0.2,North Amy,-0.7571865649507364,1,-0.9943323882006644,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2023,10,19,3,18
134,68f24604b498e3d7cc23dca5,184,3931,932,3,-0.49127850091805536,0.0,West Aaron,1.5048174933457918,0,0.7669500929408717,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2024,5,7,1,4
135,68f24604b498e3d7cc23dcc3,214,5061,237,2,-1.3594844400360242,0.09,Jeremyborough,-0.7571865649507364,0,0.35674574149576177,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2023,11,19,6,3
136,68f24604b498e3d7cc23dcc5,216,7287,832,3,1.062512427698092,0.07,Caseyfurt,-1.6886000007198951,1,-0.6668612350638929,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2024,8,19,0,15
137,68f24604b498e3d7cc23dcd2,229,7197,403,4,0.4275994480258581,0.25,Ramirezberg,-0.6906570338243679,0,1.4880097250591537,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2024,7,28,6,1
138,68f24604b498e3d7cc23dcd5,232,5199,505,1,1.0765628683087176,0.26,East Christine,-1.6886000007198951,1,0.35016862531225346,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2024,6,21,4,12
139,68f24604b498e3d7cc23dcf5,264,5893,869,2,-0.1968452578250924,0.07,Meganchester,-1.5555409384671581,1,-0.621513749798653,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2023,12,1,4,6
140,68f24604b498e3d7cc23dcf8,267,8996,714,4,-1.3048477019189626,0.04,Ellisview,-0.9567751583298418,2,1.3827758661230245,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2023,10,26,3,6
141,68f24604b498e3d7cc23dcfb,270,8679,157,2,0.1991058965114754,0.13,Villegasburgh,1.0391107754612126,0,1.4038918707121821,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,8,23,4,3
142,68f24604b498e3d7cc23dd15,296,6442,950,3,-0.8998889631315233,0.23,South Emilyborough,-0.29147984706615704,1,0.2501272265209988,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,2,21,2,8
143,68f24604b498e3d7cc23dd19,300,8455,462,2,1.2718431258054086,0.15,New Michelle,-0.6906570338243679,1,1.565896627232276,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2024,1,25,3,17
144,68f24604b498e3d7cc23dd2f,322,8992,515,4,0.42116545913237885,0.26,Port Andre,-1.4224818762144211,1,-0.7987497227437131,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2024,7,21,6,3
145,68f24604b498e3d7cc23dd35,328,7002,452,2,-0.4726373222861361,0.15,South Jose,0.1742268708184223,0,-1.1930305297445405,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2024,7,5,4,9
146,68f24604b498e3d7cc23dd4a,349,1876,466,3,0.1993841230582202,0.07,Franklinmouth,-0.424538909318894,0,0.6350616052610514,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,2,3,5,12
147,68f24604b498e3d7cc23dd68,379,5070,531,4,0.5046334231558978,0.13,Cartershire,1.4382879622194233,1,-1.051103285784629,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2024,7,6,5,0
148,68f24604b498e3d7cc23dd70,387,8253,303,1,0.7948237114109982,0.3,Jacksonfort,1.3717584310930548,2,0.39516994656783533,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2023,9,15,4,15
149,68f24604b498e3d7cc23dd79,396,6881,583,1,1.6141313349385225,0.0,North Andrew,0.5068745264502647,2,-1.2331855548649056,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2024,4,6,5,15
150,68f24604b498e3d7cc23dd96,425,9945,490,3,0.2590984956533796,0.12,East Latashaside,0.972581244334844,0,1.7002082629797048,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2024,7,26,4,14
151,68f24604b498e3d7cc23dd9e,433,4267,263,4,-0.04917651814015031,0.06,West Brenda,0.839522182082107,0,-1.0902198188760193,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2023,9,5,1,23
152,68f24604b498e3d7cc23dda9,444,3504,765,4,1.6928694476673753,0.19,South Stacy,1.0391107754612126,2,-1.0524879418232622,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2024,2,18,6,9
153,68f24604b498e3d7cc23ddac,447,2122,572,3,0.5219182473724344,0.27,Richardsonhaven,-1.4890114073407896,2,-0.8011728708113214,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2024,4,28,6,6
154,68f24604b498e3d7cc23ddb8,459,5968,743,3,-0.505085493300279,0.28,Ellisburgh,1.105640306587581,2,-0.6800154674309091,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2024,6,12,2,7
155,68f24604b498e3d7cc23ddb9,460,6917,804,2,0.2709231238900447,0.19,Lake Nicholas,0.24075640194479078,0,-0.1905395577740435,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2024,7,15,0,6
156,68f24604b498e3d7cc23ddbb,462,1728,279,2,0.2805219397527493,0.29,Parsonsborough,1.238699368840318,1,0.36955380985311953,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,6,30,6,9
157,68f24604b498e3d7cc23ddc6,473,1717,929,1,0.08986719859569477,0.14,South Amy,-1.0898342205825788,0,0.24251161830851573,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2023,12,23,5,9
158,68f24604b498e3d7cc23dbf2,5,6734,319,2,-1.2031906774019852,0.14,South Williamhaven,-0.9567751583298418,2,-0.526664811152273,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2024,6,18,1,1
159,68f24604b498e3d7cc23dbf4,7,1466,276,3,0.4538223000565806,0.09,North Terristad,1.7044060867248974,0,0.6354077692707099,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2023,10,15,6,13
160,68f24604b498e3d7cc23dbf9,12,1769,564,1,-0.23412761508893093,0.05,Amandaborough,1.1721698377139496,2,-0.8226350394101373,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2023,9,26,1,5
161,68f24604b498e3d7cc23dbfc,15,6311,239,3,-1.643136404442616,0.26,Austinburgh,-1.5555409384671581,2,-1.3733819787765258,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2024,3,1,4,17
162,68f24604b498e3d7cc23dc0b,30,5658,829,4,0.5297433689996394,0.01,Martinberg,1.6378765555985288,0,-0.36916018675773693,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2023,10,23,0,11
163,68f24604b498e3d7cc23dc24,55,4843,430,2,-0.8365924237470215,0.12,Matthewland,-0.424538909318894,1,0.6423310494638764,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2024,4,7,6,13
164,68f24604b498e3d7cc23dc44,87,7736,403,3,-0.6986268348798136,0.14,Melissamouth,1.3717584310930548,0,0.6523698057439674,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2024,6,3,0,1
165,68f24604b498e3d7cc23dc5f,114,8035,475,2,1.7259436284116947,0.16,Wilkinstown,-0.0918912536870516,2,0.1182387388411787,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2023,9,22,4,16
166,68f24604b498e3d7cc23dc6c,127,2678,765,2,-0.4493706273145802,0.12,Stevenchester,-0.8902456272034733,0,1.3910838023548242,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2024,7,4,3,8
167,68f24604b498e3d7cc23dc82,149,1663,408,1,0.508667708083701,0.17,Mejiamouth,0.7064631198293702,2,-1.3872285391628585,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2024,1,22,0,11
168,68f24604b498e3d7cc23dc91,164,1698,464,2,1.1817672812966944,0.14,Port Timothy,0.6399335887030017,1,1.0051109315857967,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2024,4,16,1,11
169,68f24604b498e3d7cc23dcbe,209,2802,273,3,-0.016658790489321,0.0,Teresaland,-1.3559523450880526,0,0.886030512263334,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2024,2,9,4,8
170,68f24604b498e3d7cc23dcc8,219,6423,286,3,1.4275108787092712,0.27,Lake Erinchester,-0.5575979715716309,2,0.42632470743708417,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2024,1,3,2,12
171,68f24604b498e3d7cc23dccb,222,8158,941,1,1.2792509076124958,0.02,Williamstown,1.3052288999666863,0,-0.396160979511086,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2024,5,9,3,21
172,68f24604b498e3d7cc23dd12,293,6854,989,2,-1.080666661879128,0.06,East Katrinaburgh,0.1742268708184223,1,1.1896163487336817,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2024,3,14,3,15
173,68f24604b498e3d7cc23dd22,309,8560,364,3,-1.221484072850473,0.2,South Amandahaven,0.5734040575766332,1,-0.007764960674450085,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2023,9,26,1,0
174,68f24604b498e3d7cc23dd2a,317,2841,421,2,0.6425642337047626,0.2,West Timothy,1.238699368840318,2,0.6748704663717585,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2024,5,13,0,20
175,68f24604b498e3d7cc23dd39,332,5146,150,1,-1.618026458598874,0.04,Port Barbara,1.7044060867248974,1,0.41351663907972636,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,1,29,0,8
176,68f24604b498e3d7cc23dd50,355,7799,471,3,-0.7465861358749937,0.17,Port Melissa,-1.0233046894562103,2,-1.5554642478568024,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2024,7,6,5,15
177,68f24604b498e3d7cc23dd5e,369,2931,401,3,0.6738994985319253,0.11,North Ian,-0.8237160960771048,0,-1.6416590862617244,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2024,1,25,3,0
178,68f24604b498e3d7cc23dd61,372,1512,529,4,0.5215009075523168,0.27,Alexanderborough,0.7064631198293702,0,0.024082128214115487,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2023,10,28,5,9
179,68f24604b498e3d7cc23dd65,376,4672,211,4,1.0273167695348415,0.16,Marystad,-1.0898342205825788,1,-0.1583463048758197,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2024,7,22,0,3
180,68f24604b498e3d7cc23dd6f,386,4506,906,1,0.012798445147312437,0.24,South Karen,-0.6241275026979994,1,-1.6461592183872824,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2024,6,19,2,7
181,68f24604b498e3d7cc23dd7c,399,8390,157,4,-1.4335622581068974,0.19,East Sarah,0.839522182082107,0,0.8192208583992783,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2024,6,18,1,17
182,68f24604b498e3d7cc23dd85,408,2687,697,1,-1.085118286627049,0.19,Darrellstad,-1.0898342205825788,2,-0.665822743034918,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,3,9,5,9
183,68f24604b498e3d7cc23dd8c,415,6387,809,1,0.5530100639711955,0.21,Port Rebekahfurt,-0.025361722560683125,2,1.1678080161252071,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,2,20,1,18
184,68f24604b498e3d7cc23dd90,419,2066,162,3,0.17806501391387977,0.15,East Kevinmouth,1.0391107754612126,0,-0.6748230072860343,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2024,8,17,5,22
185,68f24604b498e3d7cc23dd95,424,4373,185,1,-0.6227405442550975,0.23,Andersonhaven,0.04116780856568535,0,-0.027842473234632632,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2024,1,2,1,0
186,68f24604b498e3d7cc23dd9a,429,1417,308,1,-1.194739546044604,0.07,Port Madison,-0.22495031593978856,2,-0.08807501091518052,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2024,3,28,3,22
187,68f24604b498e3d7cc23dda3,438,8543,488,2,0.19670619254579905,0.27,Romeroport,0.7064631198293702,0,1.335005232790176,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2023,11,19,6,17
188,68f24604b498e3d7cc23ddd5,488,8860,540,1,1.4167296000229004,0.22,Jonathanhaven,0.7729926509557387,1,-1.410421527809966,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2023,10,2,0,2
189,68f24604b498e3d7cc23dbf7,10,9322,459,3,-0.34760926784257346,0.23,Jenniferfurt,1.5713470244721603,0,-0.5131644147755985,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2023,12,18,0,18
190,68f24604b498e3d7cc23dc14,39,9792,172,4,1.2561928825509987,0.01,Sancheztown,0.7729926509557387,2,-0.5519347838573303,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2023,12,19,1,1
191,68f24604b498e3d7cc23dc16,41,8513,907,2,-1.5959074481326414,0.06,Lake Josephmouth,1.6378765555985288,0,0.06631413739243058,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2024,8,26,0,7
192,68f24604b498e3d7cc23dc28,59,1161,875,2,0.10701290953885949,0.15,Wesleyborough,-0.5575979715716309,1,0.23489601009603273,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2024,7,24,2,2
193,68f24604b498e3d7cc23dc3b,78,3062,411,3,-0.11838537164298464,0.06,Penningtonport,1.7044060867248974,2,-0.13549948023837038,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2024,4,3,2,4
194,68f24604b498e3d7cc23dc55,104,2028,428,1,1.205764320953456,0.01,Millerview,0.04116780856568535,2,0.026159112272065244,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2023,9,22,4,2
195,68f24604b498e3d7cc23dc72,133,6915,993,1,0.5437590312919223,0.22,North Donnaland,0.30728593307115926,2,0.6243305209616439,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,2,1,3,15
196,68f24604b498e3d7cc23dc89,156,2853,888,1,1.4816259420511861,0.24,Port Daniel,-0.29147984706615704,1,-1.5229248309489203,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,2,10,5,20
197,68f24604b498e3d7cc23dc8a,157,7585,327,3,-1.4901465820511743,0.13,Danielfurt,-0.22495031593978856,2,-0.8098269710527795,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2024,2,1,3,5
198,68f24604b498e3d7cc23dc90,163,4696,936,4,1.1803413702446262,0.18,Aaronstad,1.6378765555985288,2,1.538895834478927,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2024,5,22,2,9
199,68f24604b498e3d7cc23dc95,168,6855,646,2,0.7551764284998268,0.18,Port Cheryl,-1.2228932828353158,0,0.6880246987387745,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,3,24,6,23
200,68f24604b498e3d7cc23dc9a,173,2707,787,1,1.3775692135685327,0.26,New Dawn,1.1721698377139496,0,-0.6886695676723671,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2024,4,6,5,7
201,68f24604b498e3d7cc23dcb6,201,2843,253,1,-0.9226339833279322,0.13,North Randyshire,-0.0918912536870516,2,-0.8821752490713685,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2024,5,8,2,11
202,68f24604b498e3d7cc23dcd8,235,6592,741,1,-0.04444666684548419,0.03,Shawside,0.30728593307115926,2,1.3017734878629774,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2024,5,25,5,20
203,68f24604b498e3d7cc23dcf9,268,8683,100,1,0.8743965037800862,0.09,Johnathanmouth,0.1742268708184223,0,0.6984096190285245,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2024,7,27,5,16
204,68f24604b498e3d7cc23dd0a,285,1980,653,2,1.1697339831499705,0.19,Port Alexmouth,1.5713470244721603,2,-0.37089100680602866,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2023,9,16,5,3
205,68f24604b498e3d7cc23dd0d,288,2184,622,2,1.4307104839968396,0.13,Davisview,1.105640306587581,2,0.9653020704750896,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2023,12,10,6,23
206,68f24604b498e3d7cc23dd10,291,9319,475,4,1.1631261026647752,0.2,North Nicole,-0.9567751583298418,2,0.48794190115626507,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,4,26,4,17
207,68f24604b498e3d7cc23dd1c,303,4009,163,2,-0.4764629373038806,0.13,Courtneyfurt,-0.0918912536870516,0,-0.3553136263714041,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2024,4,30,1,13
208,68f24604b498e3d7cc23dd34,327,5495,131,4,-0.5368380979475593,0.18,Jacksonfurt,-0.025361722560683125,2,0.10369985043552916,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2023,9,10,6,11
209,68f24604b498e3d7cc23dd42,341,3491,966,3,1.5638071082960092,0.2,Ashleyhaven,0.6399335887030017,1,-1.1037202152526937,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2024,3,10,6,21
210,68f24604b498e3d7cc23dd4c,351,5142,476,4,-0.3033016902734222,0.08,Kimhaven,1.1721698377139496,1,-1.2591478555892797,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2024,8,13,1,16
211,68f24604b498e3d7cc23dd73,390,3141,285,1,-1.2692347039355945,0.28,Port Davidchester,-1.5555409384671581,2,-0.2604646877250244,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2023,10,6,4,18
212,68f24604b498e3d7cc23dd76,393,7484,652,3,-0.7756260316915097,0.04,Lake Jenniferland,0.9060517132084756,1,-0.9122915179116424,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2024,2,4,6,21
213,68f24604b498e3d7cc23dd78,395,5452,775,2,0.3239948376816654,0.17,Woodshire,-0.025361722560683125,2,-0.7108240642904997,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2023,12,16,5,3
214,68f24604b498e3d7cc23dd89,412,6052,473,2,-0.13521807772106106,0.02,West Jasonburgh,-1.1563637517089473,1,-0.2885039725073482,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2024,7,15,0,8
215,68f24604b498e3d7cc23ddba,461,9787,392,1,1.614479118121954,0.21,South Tamara,1.5713470244721603,0,-0.1441535804798284,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2024,2,27,1,2
216,68f24604b498e3d7cc23ddc2,469,9082,252,1,-0.4364330928909347,0.21,Perezchester,1.0391107754612126,0,1.4288156794075813,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2024,2,11,6,4
217,68f24604b498e3d7cc23dc00,19,5555,701,4,1.2115027434800734,0.12,Dickersonmouth,0.5734040575766332,0,0.14939349971042754,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,3,2,5,5
218,68f24604b498e3d7cc23dc08,27,1189,278,3,1.5752491750308997,0.11,Lake Denise,1.5048174933457918,0,1.089921113952085,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2023,10,26,3,7
219,68f24604b498e3d7cc23dc0d,32,8734,706,1,-0.6045514837616391,0.28,Josephborough,0.04116780856568535,1,-1.6347358060685577,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2024,5,10,4,18
220,68f24604b498e3d7cc23dc0e,33,2267,693,1,0.4242259511465745,0.13,Noahbury,1.5713470244721603,2,0.5325970584021886,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2024,6,26,2,3
221,68f24604b498e3d7cc23dc12,37,9838,900,1,0.4450581638341111,0.23,Lake Stephaniefurt,-0.0918912536870516,2,1.6403218893088152,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2023,11,12,6,1
222,68f24604b498e3d7cc23dc19,44,7235,718,3,-1.365188084244298,0.12,Deborahton,-1.2228932828353158,1,-1.2487629352995302,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2023,11,26,6,19
223,68f24604b498e3d7cc23dc1a,45,6486,778,4,-1.130156208881406,0.01,Ewingbury,0.6399335887030017,1,-0.13030702009349562,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2024,7,26,4,23
224,68f24604b498e3d7cc23dc2a,61,1995,586,1,0.6990790010123535,0.24,Lawrencefurt,0.1742268708184223,0,0.8545295873844269,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2024,2,7,2,6
225,68f24604b498e3d7cc23dc71,132,4157,910,4,0.5054333244777894,0.17,Valentineview,0.972581244334844,2,-1.2158773543819896,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2024,4,13,5,22
226,68f24604b498e3d7cc23dc80,147,5413,150,1,-1.2825547998610143,0.06,Cruzmouth,-0.6906570338243679,1,1.6018976842367416,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2024,6,20,3,14
227,68f24604b498e3d7cc23dc86,153,4304,414,2,1.5086834737221435,0.24,South Maryfort,-0.1584207848134201,2,-0.7513252534205231,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,6,1,5,12
228,68f24604b498e3d7cc23dca8,187,8125,423,3,-1.480373874596754,0.07,Lake Shannonfurt,0.37381546419752776,1,1.4748554926921378,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2023,11,8,2,0
229,68f24604b498e3d7cc23dcca,221,4108,475,1,-0.036864993446681205,0.16,Brownview,1.5713470244721603,2,-1.666236730947465,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,1,26,4,4
230,68f24604b498e3d7cc23dce9,252,5735,759,2,0.9406492002237545,0.21,Bellfort,-1.6220704695935266,0,1.5897819438987006,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2024,8,15,3,19
231,68f24604b498e3d7cc23dcf6,265,8022,537,3,0.8951939381492797,0.17,West Annettestad,0.972581244334844,2,-1.399690443510558,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2024,6,12,2,11
232,68f24604b498e3d7cc23dd0f,290,4394,592,1,1.2369256941889033,0.22,Tracymouth,-0.6906570338243679,0,-0.08842117492483877,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,8,27,1,4
233,68f24604b498e3d7cc23dd1a,301,5014,430,4,-0.7906850435340862,0.16,Cookchester,0.5734040575766332,2,-1.082604210663536,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2023,9,6,2,16
234,68f24604b498e3d7cc23dd21,308,9096,345,3,-0.34520956387689733,0.27,West Catherine,1.5048174933457918,0,1.1993089410041147,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2023,10,1,6,17
235,68f24604b498e3d7cc23dd25,312,6596,219,4,1.450534125452425,0.25,South Amanda,-1.3559523450880526,0,-1.017525376847772,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2024,2,1,3,17
236,68f24604b498e3d7cc23dd2e,321,3950,424,2,-0.561635038926213,0.26,Morganborough,0.5734040575766332,0,0.5049039376295231,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2024,5,25,5,10
237,68f24604b498e3d7cc23dd3a,333,4769,626,2,0.7333356445803395,0.15,New Michaelburgh,1.1721698377139496,0,1.7047083951052628,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2023,11,10,4,4
238,68f24604b498e3d7cc23dd41,340,4854,728,1,1.016431155893441,0.02,South Kristen,-0.35800937819252554,2,1.4582396202285384,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2023,12,28,3,23
239,68f24604b498e3d7cc23dd7a,397,7665,404,2,-0.40255901082472323,0.27,North Matthewland,-1.2228932828353158,2,-0.5408575355482641,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,5,30,3,10
240,68f24604b498e3d7cc23dd99,428,7748,259,1,-0.19434121890438694,0.27,Walkerfort,0.9060517132084756,1,1.364775337620792,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2024,6,11,1,6
241,68f24604b498e3d7cc23dd9f,434,1825,785,1,-0.8555813855623721,0.03,Dannyview,0.24075640194479078,1,0.36124587362131977,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2023,9,22,4,1
242,68f24604b498e3d7cc23ddc5,472,3502,395,4,-1.3717959647294935,0.3,West Clinton,1.0391107754612126,1,1.1892701847240232,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2024,8,31,5,9
243,68f24604b498e3d7cc23dbf5,8,5426,574,1,0.07442562525134398,0.29,Pachecotown,0.10769733969205383,2,-1.0652960101806201,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2024,5,16,3,1
244,68f24604b498e3d7cc23dc06,25,3047,419,4,-1.242942295268186,0.28,South John,-0.35800937819252554,2,-0.5747816084947797,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2024,2,24,5,1
